96	1016
79	1017
78	1019
77	1021
42	1023
76	1025
75	1026
74	1028

96	1021
79	1022
78	1024
77	1026
42	1028
76	1030
75	1031
74	1033

96	1026
79	1027
78	1029
77	1031
42	1033
76	1035
75	1036
74	1038

96	1031
79	1032
78	1034
77	1036
42	1038
76	1040
75	1041
74	1043

96	1036
79	1037
78	1039
77	1041
42	1043
76	1045
75	1046
74	1048

96	1041
79	1042
78	1044
77	1046
42	1048
76	1050
75	1051
74	1053

96	1046
79	1047
78	1049
77	1051
42	1053
76	1055
75	1056
74	1058

96	1051
79	1052
78	1054
77	1056
42	1058
76	1060
75	1061
74	1063

96	1056
79	1057
78	1059
77	1061
42	1063
76	1065
75	1066
74	1068

96	1061
79	1062
78	1064
77	1066
42	1068
76	1070
75	1071
74	1073

96	1066
79	1067
78	1069
77	1071
42	1073
76	1075
75	1076
74	1078

96	1071
79	1072
78	1074
77	1076
42	1078
76	1080
75	1081
74	1083

96	1076
79	1077
78	1079
77	1081
42	1083
76	1085
75	1086
74	1088

73	989
72	991
71	993
70	994
31	996
69	997
68	999
67	1001
66	1003
65	1005
64	1008
63	1011
62	1013
55	1016

73	994
72	996
71	998
70	999
31	1001
69	1002
68	1004
67	1006
66	1008
65	1010
64	1013
63	1016
62	1018
55	1021

73	999
72	1001
71	1003
70	1004
31	1006
69	1007
68	1009
67	1011
66	1013
65	1015
64	1018
63	1021
62	1023
55	1026

73	1004
72	1006
71	1008
70	1009
31	1011
69	1012
68	1014
67	1016
66	1018
65	1020
64	1023
63	1026
62	1028
55	1031

73	1009
72	1011
71	1013
70	1014
31	1016
69	1017
68	1019
67	1021
66	1023
65	1025
64	1028
63	1031
62	1033
55	1036

73	1014
72	1016
71	1018
70	1019
31	1021
69	1022
68	1024
67	1026
66	1028
65	1030
64	1033
63	1036
62	1038
55	1041

73	1019
72	1021
71	1023
70	1024
31	1026
69	1027
68	1029
67	1031
66	1033
65	1035
64	1038
63	1041
62	1043
55	1046

73	1024
72	1026
71	1028
70	1029
31	1031
69	1032
68	1034
67	1036
66	1038
65	1040
64	1043
63	1046
62	1048
55	1051

73	1029
72	1031
71	1033
70	1034
31	1036
69	1037
68	1039
67	1041
66	1043
65	1045
64	1048
63	1051
62	1053
55	1056

73	1034
72	1036
71	1038
70	1039
31	1041
69	1042
68	1044
67	1046
66	1048
65	1050
64	1053
63	1056
62	1058
55	1061

73	1039
72	1041
71	1043
70	1044
31	1046
69	1047
68	1049
67	1051
66	1053
65	1055
64	1058
63	1061
62	1063
55	1066

73	1044
72	1046
71	1048
70	1049
31	1051
69	1052
68	1054
67	1056
66	1058
65	1060
64	1063
63	1066
62	1068
55	1071

73	1049
72	1051
71	1053
70	1054
31	1056
69	1057
68	1059
67	1061
66	1063
65	1065
64	1068
63	1071
62	1073
55	1076

73	1054
72	1056
71	1058
70	1059
31	1061
69	1062
68	1064
67	1066
66	1068
65	1070
64	1073
63	1076
62	1078
55	1081

73	1059
72	1061
71	1063
70	1064
31	1066
69	1067
68	1069
67	1071
66	1073
65	1075
64	1078
63	1081
62	1083
55	1086

73	1064
72	1066
71	1068
70	1069
31	1071
69	1072
68	1074
67	1076
66	1078
65	1080
64	1083
63	1086
62	1088
55	1091

73	1069
72	1071
71	1073
70	1074
31	1076
69	1077
68	1079
67	1081
66	1083
65	1085
64	1088
63	1091
62	1093
55	1096

73	1074
72	1076
71	1078
70	1079
31	1081
69	1082
68	1084
67	1086
66	1088
65	1090
64	1093
63	1096
62	1098
55	1101

73	1079
72	1081
71	1083
70	1084
31	1086
69	1087
68	1089
67	1091
66	1093
65	1095
64	1098
63	1101
62	1103
55	1106

55	1021
54	1023
53	1025
52	1028

55	1031
54	1033
53	1035
52	1038

55	1041
54	1043
53	1045
52	1048

55	1051
54	1053
53	1055
52	1058

55	1061
54	1063
53	1065
52	1068

55	1071
54	1073
53	1075
52	1078

55	1016
61	1018
60	1021
59	1023
58	1026
57	1028
56	1031

55	1026
61	1028
60	1031
59	1033
58	1036
57	1038
56	1041

55	1036
61	1038
60	1041
59	1043
58	1046
57	1048
56	1051

55	1046
61	1048
60	1051
59	1053
58	1056
57	1058
56	1061

55	1056
61	1058
60	1061
59	1063
58	1066
57	1068
56	1071

55	1066
61	1068
60	1071
59	1073
58	1076
57	1078
56	1081

55	1076
61	1078
60	1081
59	1083
58	1086
57	1088
56	1091

95	1062
94	1064
93	1066
92	1068
91	1069
90	1072
89	1074
88	1076
87	1078
86	1079
36	1081
84	1083
83	1085
82	1087
81	1088
96	1090

95	1067
94	1069
93	1071
92	1073
91	1074
90	1077
89	1079
88	1081
87	1083
86	1084
36	1086
84	1088
83	1090
82	1092
81	1093
96	1095

95	1072
94	1074
93	1076
92	1078
91	1079
90	1082
89	1084
88	1086
87	1088
86	1089
36	1091
84	1093
83	1095
82	1097
81	1098
96	1100

95	1077
94	1079
93	1081
92	1083
91	1084
90	1087
89	1089
88	1091
87	1093
86	1094
36	1096
84	1098
83	1100
82	1102
81	1103
96	1105

