75	602
76	603
77	606
78	608
79	611
80	614
74	617

75	622
76	623
77	626
78	628
79	631
80	634
74	637

75	642
76	643
77	646
78	648
79	651
80	654
74	657

75	662
76	663
77	666
78	668
79	671
80	674
74	677

75	682
76	683
77	686
78	688
79	691
80	694
74	697

75	702
76	703
77	706
78	708
79	711
80	714
74	717

72	600
28	602
73	604
74	607

72	620
28	622
73	624
74	627

72	640
28	642
73	644
74	647

72	660
28	662
73	664
74	667

72	680
28	682
73	684
74	687

72	700
28	702
73	704
74	707

74	607
81	609
82	612
83	615
85	617
86	620
88	621
89	623
90	625
14	626
92	628
93	630
94	631
95	632
96	635

74	617
81	619
82	622
83	625
85	627
86	630
88	631
89	633
90	635
14	636
92	638
93	640
94	641
95	642
96	645

74	627
81	629
82	632
83	635
85	637
86	640
88	641
89	643
90	645
14	646
92	648
93	650
94	651
95	652
96	655

74	637
81	639
82	642
83	645
85	647
86	650
88	651
89	653
90	655
14	656
92	658
93	660
94	661
95	662
96	665

74	647
81	649
82	652
83	655
85	657
86	660
88	661
89	663
90	665
14	666
92	668
93	670
94	671
95	672
96	675

74	657
81	659
82	662
83	665
85	667
86	670
88	671
89	673
90	675
14	676
92	678
93	680
94	681
95	682
96	685

74	667
81	669
82	672
83	675
85	677
86	680
88	681
89	683
90	685
14	686
92	688
93	690
94	691
95	692
96	695

74	677
81	679
82	682
83	685
85	687
86	690
88	691
89	693
90	695
14	696
92	698
93	700
94	701
95	702
96	705

74	687
81	689
82	692
83	695
85	697
86	700
88	701
89	703
90	705
14	706
92	708
93	710
94	711
95	712
96	715

74	697
81	699
82	702
83	705
85	707
86	710
88	711
89	713
90	715
14	716
92	718
93	720
94	721
95	722
96	725

74	707
81	709
82	712
83	715
85	717
86	720
88	721
89	723
90	725
14	726
92	728
93	730
94	731
95	732
96	735

74	717
81	719
82	722
83	725
85	727
86	730
88	731
89	733
90	735
14	736
92	738
93	740
94	741
95	742
96	745

97	601
98	602
26	604
99	605
100	608
101	610
102	612

97	606
98	607
26	609
99	610
100	613
101	615
102	617

97	611
98	612
26	614
99	615
100	618
101	620
102	622

97	616
98	617
26	619
99	620
100	623
101	625
102	627

97	621
98	622
26	624
99	625
100	628
101	630
102	632

97	626
98	627
26	629
99	630
100	633
101	635
102	637

97	631
98	632
26	634
99	635
100	638
101	640
102	642

97	636
98	637
26	639
99	640
100	643
101	645
102	647

97	641
98	642
26	644
99	645
100	648
101	650
102	652

97	646
98	647
26	649
99	650
100	653
101	655
102	657

97	651
98	652
26	654
99	655
100	658
101	660
102	662

97	656
98	657
26	659
99	660
100	663
101	665
102	667

97	661
98	662
26	664
99	665
100	668
101	670
102	672

97	666
98	667
26	669
99	670
100	673
101	675
102	677

97	671
98	672
26	674
99	675
100	678
101	680
102	682

97	676
98	677
26	679
99	680
100	683
101	685
102	687

97	681
98	682
26	684
99	685
100	688
101	690
102	692

97	686
98	687
26	689
99	690
100	693
101	695
102	697

97	691
98	692
26	694
99	695
100	698
101	700
102	702

97	696
98	697
26	699
99	700
100	703
101	705
102	707

97	701
98	702
26	704
99	705
100	708
101	710
102	712

97	706
98	707
26	709
99	710
100	713
101	715
102	717

97	711
98	712
26	714
99	715
100	718
101	720
102	722

97	716
98	717
26	719
99	720
100	723
101	725
102	727

103	603
104	605
105	607
106	608
107	611
109	612
110	614
111	616
112	617
113	619
114	622
115	624
116	626
117	628
118	630

103	608
104	610
105	612
106	613
107	616
109	617
110	619
111	621
112	622
113	624
114	627
115	629
116	631
117	633
118	635

103	613
104	615
105	617
106	618
107	621
109	622
110	624
111	626
112	627
113	629
114	632
115	634
116	636
117	638
118	640

103	618
104	620
105	622
106	623
107	626
109	627
110	629
111	631
112	632
113	634
114	637
115	639
116	641
117	643
118	645

103	623
104	625
105	627
106	628
107	631
109	632
110	634
111	636
112	637
113	639
114	642
115	644
116	646
117	648
118	650

103	628
104	630
105	632
106	633
107	636
109	637
110	639
111	641
112	642
113	644
114	647
115	649
116	651
117	653
118	655

103	633
104	635
105	637
106	638
107	641
109	642
110	644
111	646
112	647
113	649
114	652
115	654
116	656
117	658
118	660

103	638
104	640
105	642
106	643
107	646
109	647
110	649
111	651
112	652
113	654
114	657
115	659
116	661
117	663
118	665

103	643
104	645
105	647
106	648
107	651
109	652
110	654
111	656
112	657
113	659
114	662
115	664
116	666
117	668
118	670

103	648
104	650
105	652
106	653
107	656
109	657
110	659
111	661
112	662
113	664
114	667
115	669
116	671
117	673
118	675

103	653
104	655
105	657
106	658
107	661
109	662
110	664
111	666
112	667
113	669
114	672
115	674
116	676
117	678
118	680

103	658
104	660
105	662
106	663
107	666
109	667
110	669
111	671
112	672
113	674
114	677
115	679
116	681
117	683
118	685

103	663
104	665
105	667
106	668
107	671
109	672
110	674
111	676
112	677
113	679
114	682
115	684
116	686
117	688
118	690

103	668
104	670
105	672
106	673
107	676
109	677
110	679
111	681
112	682
113	684
114	687
115	689
116	691
117	693
118	695

103	673
104	675
105	677
106	678
107	681
109	682
110	684
111	686
112	687
113	689
114	692
115	694
116	696
117	698
118	700

103	678
104	680
105	682
106	683
107	686
109	687
110	689
111	691
112	692
113	694
114	697
115	699
116	701
117	703
118	705

103	683
104	685
105	687
106	688
107	691
109	692
110	694
111	696
112	697
113	699
114	702
115	704
116	706
117	708
118	710

103	688
104	690
105	692
106	693
107	696
109	697
110	699
111	701
112	702
113	704
114	707
115	709
116	711
117	713
118	715

103	693
104	695
105	697
106	698
107	701
109	702
110	704
111	706
112	707
113	709
114	712
115	714
116	716
117	718
118	720

103	698
104	700
105	702
106	703
107	706
109	707
110	709
111	711
112	712
113	714
114	717
115	719
116	721
117	723
118	725

103	703
104	705
105	707
106	708
107	711
109	712
110	714
111	716
112	717
113	719
114	722
115	724
116	726
117	728
118	730

103	708
104	710
105	712
106	713
107	716
109	717
110	719
111	721
112	722
113	724
114	727
115	729
116	731
117	733
118	735

103	713
104	715
105	717
106	718
107	721
109	722
110	724
111	726
112	727
113	729
114	732
115	734
116	736
117	738
118	740

103	718
104	720
105	722
106	723
107	726
109	727
110	729
111	731
112	732
113	734
114	737
115	739
116	741
117	743
118	745

